asin,description,about,aplus
B09ZPFDNM2,,"About this item    WHAT YOU CAN GET: The package contains 50pcs crystal clear bags which can satisfy your daily needs. Flat and smooth surface is easy to remove marks or strokes with just a paper towel. Sealed plastic bags allow for reuse, better than permanent glue which is the ultimate protection and cannot be opened again without tearing the bag.    HIGH VISCOSITY STRIPS: The sealable tape on the top side ensures a tight sealing and prevent adhesion with objects inside. Widened adhesive flap cover keeps it from moisture. Acid free bags with neat edge protect your artwork from damage then guarantee a long time use.    TRANSPARENT BAGS: Our plastic sleeves measure 18 1/2"" W x 24 2/5"" L. It is crystal clear to see the items, fitting for photograph packaging. You can combine with picture mats and backing boards to create better display effect. What's more, we have various sizes available, convenient to choose your desired one.    DURABLE MATERIAL: These art print sleeves are made of thickened material and are in 1.57 mil (single side) thickness. Sturdy bags can make optimum protection and durability, keeping the items inside for a longer time.(Not suitable for storing pointed things that will break the plastic bags)    EXTENSIVE USE: Art print sleeves can be used for posters, cards, documents, paper, clothes, and numerous articles need to be preserved, an essential tool for family life. Sleek and adhesive bags with no exhaust holes maintain the beauty of your artwork, but make everything well protected without twist ties.    100% LIFETIME SERVICE FROM US: Your satisfaction is our goal. If you are not satisfied with the product or have any problems in use, please freely contact us at any time, we will pay your money back or do changes without any hesitation, thank you.",
B0829VL5QX,,,
B0B12LBCK4,,,
B081B1Z3JZ,,,
B0BD2B7TYV,,,
B09ZBBM6PT,,,
B0BD2DDNBB,,,
B0BD29CXZM,,,
B09Z4GP2GJ,,,
B0C5919Y6L,,,
B0014E8QI4,,"About this item    12 inch by 12 inch scrapbook for pictures, mementos, and more    Softly padded, sewn oxford cover with protective metal corner plates    3-ring binding system accepts standard refills (not included)    Archival- and photo-safe; free from harmful acid, lignin, and PVC    Measures approximately 14 2/5 by 12 1/2 by 2 4/5 inches",
B0B7DX8RPF,,,
B07DP5XDNM,,,
B083P4HFZQ,,,
B09KC39TCB,,,
B07SXD7PW9,,,
B09V6SMNRK,,,
B09V6M4FJW,,,
B0BD2DRY85,,,
B0749HJ4D8,,,
B0BWF2JVHG,,,
B0BVXXZ9ZV,,,
B0B1DLJPR7,,,
B082PJDGQS,,,
B07PJCZ2P3,,,
B0197FGETY,,,
B082W3YZQK,,,
B09TZVX7XR,,,
B0B714DRFT,,,
B0B591CJ81,,,
B09XB3SRF1,,,
B09X33TBQL,,,
B099F7X565,,,
B09N6TC9VL,,,
B0C2HLNHFD,,,
B076HTCYW2,,,
B08X9XGD6P,,,
B0B723RLGX,,,
B08R9M2DBW,,"About this item    💐120 Pcs Natural Real Dried Flowers💐 Made of natural flowers and leaves, Cruzix 120 Pcs dried Pressed Flowers keep the color, shape and scent as fresh flowers, thus each piece varies slightly in size and shape, and the pressed flowers are suitable gifts for your family members or friends who are craft lovers, or you can use them to make meaningful craft or decorations.    💐Wide Variety of Uses💐These are awesome DIY Organic Crafting Herbs for doing resin embedding. Multi-used Dried Flowers for keychains, coasters, Soap, Bath Bombs, Candle Making Supplies, Phone Case DIY, Handmade Jewelry, Face Makeup, Nail Art, Handmade Bookmark. Such as you can press them into a still life photo frame, embed them in coasters and more. 120 Pcs colorful dried pressed flowers here so the possibilities and use for them are endless.    💐Portable Individual Packaging💐120Pcs flowers are vacuumed sealed which helps preserve their shape and beauty. The flowers are flattened and look beautiful with all their colors and different kinds. The variety of flower species and colors is nice and the size worked well for project.    💐Easy for you DIY Crafts Work💐The Pressed Dried Flowers are cute but very fragile, so they are packed extremely well and also had a set of tweezers included to help manipulate the flowers to where you want them on your project.    📞Friendly Service📞 When you receive the plain stems or the flowers were damaged or torn apart, please do not hesitate to contact us, we promise that we can re-send you another a new one within 24 hours without any fees.",
B01MAWDEHC,,,
B084QJG8BV,,,
B09MRS699J,,,
B07RDYB1WQ,,,
B07HNYDX51,,,
B000KNLQIM,,"About this item    Strathmore-Watercolor Pad    A heavy-weight, cold press paper suited for watercolor experimentation    This item is manufactured in United States    Ideal for watercolor experimentation    Includes 12 sheets of paper    Cold water press watercolor paper    140-pound weight paper    Made in USA",
B07X9741FW,,,
B008UZLGIW,,,
B0B5QFKQV4,,,
B072W7DPQM,,,
B01FV5LUBG,,,
B07P7S42MQ,,,
B0BRXBZMGR,,,
B000YIMXMG,,,
B09Z3DTQMV,,,
B00UQTHUTO,,,
B07VZMQKGN,,,
B07PKXN4L4,,,
B09W1KPZ8Y,,,
B07B69KFRP,,,
B0BLNL9Y7N,,,
B09QXCJCDC,,,
B002766FGI,,"About this item    Deliver vibrant color to almost any type of fabric or fabric blend, including cotton, linen, silk, wool, rayon, ramie or nylon. This dye can even color wood, wicker, paper and cork    Perfect for rejuvenating faded clothing, changing the color of apparel, shoes or accessories, coordinating home décor, hiding laundry accidents and so much more    Get creative and create something unique with an easy dye technique, like an ombré, dip dyed, marbled, shibori or tie-dye pattern    With 1,000+ color recipes available on Rit’s website, it is almost certain you’ll find the right color for your needs    If dyeing fabric with 35% or more polyester, acrylic or acetate, use Rit DyeMore synthetic fiber dye instead",
B08F52X69N,,,
B08763578D,,,
B09JG6J3K4,,,
B09W1K4GYX,,,
B09W1JPKZF,,,
B08CVQJ4YD,,,
B009YVLE3S,,About this item    Machine-made    Acid-free    Sized internally and externally    Pad contains 50 sheets    Exceptionally absorbent,
B06XH3V8T2,,,
B07HFSST82,,,
B0BVYKMPC4,,,
B09K7LPBCK,,,
B07BWY3S4Z,,,
B0BHWXRF3P,,,
B07QFJWXDH,,,
B004KYYHPQ,,,
B08THXZ52D,,,
B0B8RP2MPD,,,
B07BPRHWL5,,,
B07C3NF8PH,,,
B0BCZBJCT5,,"About this item    [WHAT YOU GET] 12Pcs travel watercolor brushes, including 6pcs fine point tip and 6pcs flat tip brush pens, 3 sizes available (small, medium, large) and comes with a cap. This upgraded water brush packed in a nice box, could be as a holiday gift for kids, children, teens, adult, beginners, amateurs, art students, professional artists etc.    [SAFE FOR KIDS] This watercolor brush pen set are made of high quality plastic pen body and sheerness nylon hair brush bristles, ensures that the water paint brush stays intact and does not spray, spread, or smear while in use. Non-toxic, safe for children, You can rest assure to let your kids painting with Junreox water pen sets.    [EASY TO USE AND CONTROL] Easy to unscrew or screw the water pen barrel to fill in water (not more than 2/3 of the pen tube), just remember ""RIGHT LOOSY, LEFT TIGHTY"". To control the water flow, you just need to gently squeeze the soft barrel (Note: For the first time, you might need to squeeze the barrel a little harder to moisten the pen brush).    [LEAK PROOF AQUASH WATER COLOR BRUSH] This solid watercolor paint brush designed with valve, avoid leakage while drawing. Featured with leakproof, self-moistening, light weight, and water proof, it is durable, portable and convenient to carry for travel, easy to clean. After use, just wipe off excess color or ink and rinse with flow water.    [MULTI-APPLICATION] With 3 sizes point and flat brush pens (fine, medium, broad tips), you can draw the finest line or color large lines, blend colors and create new shades. This water color pen is perfect for watercolor, aquarelle, powdered pigment, peerless watercolors, crayons, water-soluble pencils, acrylic, gouache, inks etc. Ideal for back to school supplies.",
B09CW9ZVQK,,,
B0B5GSKXL3,,,
B0C1Z9RXCD,,,
B09LYGZLYG,,,
B073QYJY3Y,,,
B0BJ71VBJ2,,,
B0B78HD1CZ,,,
B00114R9B2,,"About this item    Made in the USA    1 lb bag Skillet Glue    High strength, superior bonding, minimal stringing    Use with Surebonder 802 or 805 Glue Skillets",
B08N1H57PR,,,
B09Z72NPJ8,,,
B09N9XD85D,,,
B08RHWN398,,,
B07DCV54B5,,,
B084RHTWYN,,,
B09TPCNV29,,,
B0972SN3YZ,,,
B0972T1W3Z,,"About this item    👩‍🔬 TESTED - This Greek goats milk soap base “melt and pour” has been carefully crafted & perfected over 150+ years. This organic soap is dermatologically-tested, safe for all skin types, & gentle on dry or aging skin.    🌿 ORGANIC & NATURAL - Our natural melt and pour soap base is rich in organic Mediterranean olive oil & coconut oil for deep cleansing, hydration, & a lush lather. This unscented goat milk soap base “melt and pour” perfectly mixes with other bases, colors, & scents.    💚 ECO-FRIENDLY & SKIN-LOVING - We package our cruelty-free, organic pour and melt soap bases in 100% recyclable plastic & FSC-certified paper. It contain NO palm oil, SLES, parabens, or harsh ingredients!    🎁 RECIPE BOOK - Don’t ever run out of ideas with the added book for bulk goat milk melt and pour base! Both beginners & pros will find inspiration in the DIY melt and pour soap kit recipe book & share it with friends & family!    🥣 INGREDIENTS - Aqua (water), Glycerin, Sorbitol, Olive Oil*, Coconut oil*, Stearic Acid, Hydrolyzed Goat Milk, Sodium Hydroxide, Titanium Dioxide, Sodium Chloride, Tetrasodium Glutamate Diacetate, Citric Acid. *Organic ingredients",
B012IKO9QU,,,
B07MH523NR,,,
B0BVZNG54S,,,
B09X16THPR,,,
B01N90ZU84,,,
B0B241TK4Y,,,
B09R7PWYQY,,,
B0BXX2VB6Z,,,
B07PJYXP3C,,,
B0811GJN4X,,,
B0BKZHCS2S,,"About this item    [Upgraded Resin Tray Molds]: These resin mold tray come with wooden plates, allowing you to reduce mold distortion during resin infusion and produce shiny, micro-bubble-free, perfect artwork. The resin trays are made of soft and flexible silicone with high tear resistance and are very easy to release.    [High Compatibility]: These tray resin mold are compatible with a wide range of casting materials, such as epoxy resins, polyester resins, casting resins, polymer clay, etc. It is also possible to add some resin dyes and embed different kinds of decorations or fillers. Easily produce stunning projects.    [Large Tabletop Resin Mold Silicone] : Rectangular epoxy resin mold size 23.6 x 11.8 x 3.93 Inch. Ideal size for making deli boards, ocean tables, trays, wall decorations. Can make one-of-a-kind keepsakes or design custom functional home decorations.    [DIY Gifts]: You can customize unique gifts for your family, friends or colleagues with large silicone tray mold, and you can also enjoy a happy bonding time with your kids and family by making supplies with DIY silicone molds. Integrate resin art into your daily life.    [After Sales Guarantee]: Pay attention to the layered pouring resin during use and keep away from open flame objects. We are committed to providing the best quality service and products to our customers. If there is any problem with our resin molds, please feel free to contact us.",
B0764MBG57,,,
B09NKRJGJX,,,
B0B1N99WPS,,"About this item    【Polymer Clay Cutters Set】 Includes 25 pcs polymer clay earring cutters, 40 earring hooks and 40 gold jump rings, 50 earring backs, 15 earring cards and sealed bags, 1 plastic storage box. Sufficient quantities can easily meet your handmade needs and bring you the joy of DIY.    【Clear Cutting Design】 Polymer clay molds are designed for clay earring making, with 0.4mm（±0.1mm） cutting edge, providing a smoother and more comfortable cutting experience. We added a hand-held section to the top of the clay cutters for polymer clay jewelry, and the thickened edge protects your hands better during use.    【Unique&Durable Design】 Just assemble these individual polymer clay cutters for earrings of different sizes and unique shapes and let your imagination run wild to create the most eye-catching earrings.    【Food-Safe Material】 High-quality and durable food-safe materials are used in the earring cutters for polymer clay, which can be used not only for polymer clay, but also for ceramics, biscuits, fudge cakes and fruits, etc.    【Pro Tips&Care Instructions】 To prevent the clay from sticking inside, we recommend the method of dipping the clay cutters into cornstarch or using plastic wrap before use. Please hand wash clay cutters in warm soapy water or wipe with alcohol. Dishwasher and high heat may deform the shape.",
